aaa,bbb,ccc, naam
5,4,1,een
5.1,3,1,een
5.2,2,1,een
5.3,1,1,een
5.4,0,1,een
5.5,-1,1,een
5.6,-2,1,een
5.7,-3,1,een
5.8,-4,1,een
5.9,-5,1,een
6,-6,1,een
6.1,-7,1,een
6.2,-8,1,een
6.3,-9,1,een
6.4,-10,1,een
6.5,-11,1,een
6.6,-12,1,een
6.7,-13,1,een
6.8,-14,1,een
6.9,-15,1,een
7,-16,1,een
7.1,-17,1,een
7.2,-18,1,een
7.3,-19,1,een
7.4,-20,1,een
7.5,-21,1,een
7.6,-22,1,een
7.7,-23,1,een
7.8,-24,1,een
7.9,-25,1,een
8,-26,1,een
8.1,-27,1,een
8.2,-28,1,een
8.3,-29,1,een
8.4,-30,1,een
8.5,-31,1,een
8.6,-32,1,een
8.7,-33,1,een
8.8,-34,1,een
8.9,-35,1,een
9,-36,1,een
9.1,-37,1,een
9.2,-38,1,een
9.3,-39,1,een
9.4,-40,1,een
9.5,-41,1,een
9.6,-42,1,een
9.7,-43,1,een
9.8,-44,1,een
9.9,-45,1,een
10,-46,1,een
10.1,-47,1,een
10.2,-48,1,een
10.3,-49,1,een
10.4,-50,1,een
10.5,-51,1,een
10.6,-52,1,een
10.7,-53,1,een
10.8,-54,1,een
10.9,-55,1,een
11,-56,1,een
11.1,-57,1,een
11.2,-58,1,een
11.3,-59,1,een
11.4,-60,1,een
11.5,-61,1,een
11.6,-62,1,een
11.7,-63,1,een
11.8,-64,1,een
11.9,-65,1,een
12,-66,1,een
12.1,-67,1,een
12.2,-68,1,een
12.3,-69,1,een
12.4,-70,1,een
12.5,-71,1,een
12.6,-72,1,een
12.7,-73,1,een
12.8,-74,1,een
12.9,-75,1,een
13,-76,1,een
13.1,-77,1,een
13.2,-78,1,een
13.3,-79,1,een
13.4,-80,1,een
13.5,-81,1,een
13.6,-82,1,een
13.7,-83,1,een
13.8,-84,1,een
13.9,-85,1,een
14,-86,1,een
14.1,-87,1,een
14.2,-88,1,een
14.3,-89,1,een
14.4,-90,1,een
13.9,-86,1,een
14,-87,1,een
14.1,-88,1,een
14.2,-89,1,een
14.3,-90,1,een
14.4,-91,1,een
13.9,-87,1,een
14,-88,1,een
14.1,-89,1,een
14.2,-90,1,een
14.3,-91,1,een
14.4,-92,1,een
13.9,-88,1,een
14,-89,1,een
14.1,-90,1,een
14.2,-91,1,een
14.3,-92,1,een
14.4,-93,1,een
13.9,-89,1,een
14,-90,1,een
14.1,-91,1,een
14.2,-92,1,een
14.3,-93,1,een
13.9,-86,1,een
14,-87,1,een
14.1,-88,1,een
14.2,-89,1,een
14.3,-90,1,een
14.4,-91,1,een
13.9,-87,1,een
14,-88,1,een
14.1,-89,1,een
14.2,-90,1,een
14.3,-91,1,een
14.4,-92,1,een
13.9,-88,1,een
14,-89,1,een
14.1,-90,1,een
14.2,-91,1,een
14.3,-92,1,een
14.4,-93,1,een
13.9,-89,1,een
14,-90,1,een
14.1,-91,1,een
14.2,-92,1,een
14.3,-93,1,een
13.9,-86,2,een
14,-87,2,een
14.1,-88,2,een
20, -5,2,een
19.9, -4,2,een
19.8, -3,2,een
20, -6,2,een
19.9, -5,2,twee
19.8, -4,2,twee
20, -7,2,twee
19.9, -6,2,twee
19.8, -5,2,twee
20, -8,2,twee
19.9, -7,2,twee
19.8, -6,2,twee
20, -9,2,twee
19.9, -8,2,twee
19.8, -7,2,twee
20, -6,2,twee
19.9, -5,2,twee
19.8, -4,2,twee
20, -7,2,twee
19.9, -6,2,twee
19.8, -5,2,twee
20, -8,2,twee
19.9, -7,2,twee
19.8, -6,2,twee
20, -9,2,twee
19.9, -8,2,twee
19.8, -7,2,twee
20, -10,2,twee
19.9, -9,2,twee
19.8, -8,2,twee
20, -7,2,twee
19.9, -6,2,twee
19.8, -5,2,twee
20, -8,2,twee
19.9, -7,2,twee
19.8, -6,2,twee
20, -9,2,twee
20, -6,2,twee
19.9, -5,2,twee
19.8, -4,2,twee
20, -7,2,twee
19.9, -6,2,twee
19.8, -5,2,twee
20, -8,2,twee
19.9, -7,2,twee
19.8, -6,2,twee
20, -9,2,twee
19.9, -8,2,twee
19.8, -7,2,twee
20, -6,2,twee
19.9, -5,2,twee
19.8, -4,2,twee
20, -7,2,twee
19.9, -6,2,twee
19.8, -5,2,twee
20, -8,2,twee
